layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
3,2738,1.0,1.0,1.0,40.375,21.02379604162864,39.90476190476191,-417.0,-2977.8782645101505,431.0,2.0,1.0,0.0,1.02,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,799,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,1.562,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,2498,4.0,3.0,1.0,98.49804466919512,75.68791051895164,281.5686274509804,-3504.5,-8584.021671992197,3629.5,7.794228634059948,2.0,0.3333333333333333,1.054,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,4083,21.0,18.0,2.0,11336.099967723942,8391.266616318879,23.21825692298921,7701.8693177121695,174167.60445504793,32692.59731543624,215.264185198804,1.5545068027210884,0.419047619047619,4.838,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4083,111.0,40.0,2.0,15414.0084472114,17644.626624148903,721.8253493033451,74842.30348062929,610227.4954396174,36531.3198757764,872.0815410650688,21.85142328869864,0.1603603603603603,9.765,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4799,23.0,9.0,1.0,9011.420901733169,5538.071074115816,133.83789621192426,10081.049978279756,-131221.55464501705,29151.13103448276,47.11034482758621,8.52641093474427,0.1462450592885375,3.728,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4799,71.0,10.0,3.0,1616.8587997611826,5264.768053042597,1974.079422818618,4216.213074886588,-129497.41315053996,15766.926666666666,179.617371097564,31.590470842602848,0.056338028169014,2.543,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4527,5.0,4.0,1.0,6837.998122111739,4815.004486735887,23.48011363636364,-19972.77516826116,-190963.8988087352,28582.14285714286,11.428571428571429,1.5,0.4,3.364,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4527,7.0,6.0,1.0,1157.187526554287,718.2948995065599,64.13194444444444,-7507.573859922754,-70405.0209182557,9597.26,24.69085660725443,2.0,0.1904761904761904,1.432,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2892,1.0,1.0,1.0,28.397849462365595,14.0356688476182,20.42857142857143,-141.0,-694.9402707151311,151.5,2.0,1.0,0.0,1.023,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2892,2.0,2.0,1.0,139.31136363636364,70.11892977849368,26.042857142857144,-867.2573593128807,-5861.264383848119,949.5,5.656854249492381,1.0,0.0,1.051,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4220,1.0,1.0,1.0,1904.4232018638988,970.0005154637804,33.57422680412371,-16272.0,-164737.24837585614,16770.0,2.0,1.0,0.0,1.6,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4220,16.0,11.0,2.0,1736.1464790789248,1131.248698857265,124.76914306579611,-13905.0,-201899.8063425469,19822.31297709924,133.6777014738665,2.3171920845358343,0.0916666666666666,1.94,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5307,2.0,2.0,1.0,27.20582120582121,14.604709264427392,356.7857142857143,-2484.7928932188133,-4447.203204507433,2507.5,5.656854249492381,1.0,0.0,1.034,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5307,2.0,2.0,1.0,148.18666666666667,78.30827331759957,14.5,-492.9644660940672,-4611.28715198151,578.5,5.656854249492381,1.0,0.0,1.047,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6037,2.0,2.0,1.0,90.779981667603,96.08329719571452,76.05882352941177,-3189.7928932188133,-41093.83348369304,3281.5,2.8284271247461903,1.0,1.0,1.098,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6113,2.0,2.0,1.0,418.741386262043,237.0654627571211,93.52422907488987,-10501.5,-155705.75864325874,10736.5,5.656854249492381,1.0,0.0,1.101,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3087,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,2.004,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,5257,2.0,2.0,1.0,21.714285714285715,14.00876701224514,419.2307692307692,-2711.37867965644,-5725.29783695509,2734.5,5.656854249492381,1.0,0.0,1.059,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5257,20.0,8.0,2.0,1167.3077103602332,856.9017462495001,256.32231249999995,-4655.6671842700025,-50861.51465063339,10140.88383838384,86.85271170937797,6.80281746031746,0.0421052631578947,1.493,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5534,2.0,2.0,1.0,3336.738230413843,3354.0460353206427,15.728424864212432,-24095.437987435696,-203182.8842335381,27740.0,2.8284271247461903,1.0,1.0,2.203,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5534,5.0,5.0,1.0,276.43519049417785,147.6889924849883,60.08888888888889,-3766.027864045,-36180.82882036929,4135.5,22.36067977499789,1.0,0.0,1.178,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6066,1.0,1.0,1.0,26.67088607594937,13.038404810405298,18.923076923076923,-120.0,-1045.6703621478912,131.0,2.0,1.0,0.0,1.02,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3689,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,2.122,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,5136,1.0,1.0,1.0,19.333333333333336,11.04536101718726,618.2727272727273,-3398.5,-6828.540604394286,3407.5,2.0,1.0,0.0,1.024,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5136,3.0,3.0,1.0,107.0443569796232,56.84184598499414,47.07272727272727,-1227.5358983848623,-11045.666032158975,1327.0,10.392304845413264,1.0,0.0,1.066,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4945,2.0,2.0,1.0,9480.298999655322,4759.001984491145,15.669166166766647,-24831.488239967483,-199848.0540477454,28503.0,5.656854249492381,1.0,0.0,2.467,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4945,8.0,8.0,1.0,862.7987372599564,537.2480438009065,59.39830508474577,-12337.77207793864,-182442.00115438263,14292.5,39.59797974644666,1.0,0.1428571428571428,1.402,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,5791,9.0,8.0,1.0,2185.859947817249,1697.61927215765,74.54759358288771,-19783.5,-291456.2692305837,24086.46,32.58348047707611,1.5,0.3888888888888889,2.203,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2072,13.0,8.0,2.0,6461.839222772489,3986.3325293281728,43.40976277976426,-6734.3195835474025,-89006.73947851319,28784.8064516129,75.91133444480099,2.717361111111111,0.1923076923076923,1.859,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2072,14.0,12.0,1.0,1831.359329545453,1152.6817489026016,70.64576637083232,-15838.69591221242,-226325.5300322281,21313.98,75.65597927460855,1.2909090909090908,0.0989010989010989,1.767,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1232,9.0,8.0,1.0,7888.284110037283,5779.5907873373535,21.679963939598828,-14632.0,-169451.5498596181,30376.46153846154,31.330269689496262,1.3611111111111112,0.4444444444444444,3.219,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1232,8.0,8.0,1.0,486.8044112157454,319.7647450067579,80.5111111111111,-9894.75735931288,-145712.41465640688,11033.451612903224,40.87533393181591,1.0,0.1071428571428571,1.466,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2860,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2860,1.0,1.0,1.0,7.0,3.1622776601683795,16.666666666666668,-23.0,-88.20636403716102,28.0,2.0,1.0,0.0,1.017,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2313,16.0,9.0,3.0,4706.174543782486,3734.4989275991024,54.90966919261805,-1222.0,-29053.02054104226,28225.0989010989,106.81318681318682,3.47729686318972,0.5166666666666667,3.092,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2313,22.0,11.0,2.0,632.881066032846,733.2086615664075,235.02462974543025,-4067.809584240176,-53131.24047679122,7075.287096774194,108.74249796507188,4.248681578290405,0.341991341991342,1.465,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1175,20.0,17.0,1.0,6905.142475507229,5279.586935685867,54.49700833333333,-7093.8622325850165,-124836.62400061784,26149.941176470587,97.92375860841942,2.1705729166666665,0.431578947368421,4.031,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1175,20.0,18.0,1.0,4244.90315266277,3351.2841030316727,78.79238044400307,-14876.667184270009,-260234.49252855784,26172.507633587786,110.76206984693094,1.7715184079914184,0.3789473684210526,3.056,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3929,1.0,1.0,1.0,17.133333333333333,11.04536101718726,310.09090909090907,-1703.5,-1954.615301102339,1712.5,2.0,1.0,0.0,1.01,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3929,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3307,2.0,2.0,1.0,4090.48116581321,4109.003107354542,14.858698767555174,-24135.01767721899,-207126.483422724,27976.5,2.8284271247461903,1.0,1.0,2.329,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,2382,22.0,14.0,1.0,12137.5000071566,7939.751927422111,45.83976626194625,8237.665820637532,-78620.01649235452,32002.048275862067,83.45186199190984,2.9579570411299136,0.2554112554112554,4.689,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2382,30.0,17.0,11.0,3354.254181345801,2306.627355277103,661.9892414557962,-7052.898033762162,632210.8786455343,24499.031914893618,1427.2086260249723,15.862362015713966,0.0804597701149425,2.47,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3629,2.0,2.0,1.0,3352.121516492505,3375.0313661811088,15.836390977443608,-24360.9379874357,-208054.88835152503,28016.5,2.8284271247461903,1.0,1.0,1.927,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3629,4.0,4.0,1.0,857.3672028804784,474.3064310591698,70.2549504950495,-13600.0,-206673.12454421524,14434.0,16.0,1.0,0.0,1.273,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2947,3.0,2.0,2.0,3995.174053592983,3344.751733796596,23.55805186972256,-22413.632778426105,-196315.92518933967,27713.1,6.788225099390858,1.5,0.6666666666666666,2.074,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2947,8.0,5.0,1.0,216.2212116573588,164.34012255975955,268.0518207282914,-5571.843145750508,-86727.35148856415,6107.951612903225,20.196743022578747,2.645833333333333,0.1071428571428571,1.199,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4246,10.0,9.0,2.0,7544.004365939395,6710.321096793045,17.184208115782727,-13050.169034540288,-122455.05541830257,31498.53846153846,62.3076923076923,1.1111111111111112,0.7333333333333333,3.992,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4246,29.0,21.0,1.0,6934.269049372466,5290.166486857388,138.36392415112746,-8655.611263946488,-245839.1899508109,30881.351024208565,145.51597905099996,3.654591898340131,0.3226600985221675,4.15,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6290,2.0,2.0,1.0,671.5957160788266,718.0112101650741,57.50822368421053,-17220.014718625767,-241301.50774477812,17842.5,2.8284271247461903,1.0,1.0,1.37,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1671,25.0,21.0,1.0,13061.008924432075,9659.215310963757,26.017808371424,15452.0,20733.99857479232,33420.877358490565,136.18031546331034,1.7621242934807286,0.4133333333333333,5.294,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1671,215.0,40.0,9.0,26273.300605256365,51902.503983990624,2218.156431976304,225100.0,6067836.718366698,42634.33309530243,4043.5945691870897,74.72863016601677,0.1261464898935014,16.176,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1707,1.0,1.0,1.0,53.07407407407408,38.01315561749642,44.60526315789473,-845.5,-5886.54219001035,868.0,2.0,1.0,0.0,1.031,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1707,1.0,1.0,1.0,62.51875571820676,41.01219330881976,39.1219512195122,-800.0,-9110.815366331302,824.0,2.0,1.0,0.0,1.02,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2388,7.0,7.0,1.0,1871.0298655714607,1231.120246252656,36.758389261744966,-16048.05360074529,-168873.08079239825,19790.30769230769,29.917341748191912,1.0,0.238095238095238,1.556,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2388,6.0,6.0,1.0,687.0305504033496,438.97084336134,66.4958904109589,-11224.15153077165,-154964.8733288227,12361.088235294115,25.935773747116,1.0,0.1333333333333333,1.251,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3375,4.0,4.0,1.0,63.59993099879247,42.260343943002766,120.21875,-1861.0,-4422.343235599112,1947.857142857143,13.714285714285714,1.0,0.1666666666666666,1.064,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3375,26.0,11.0,1.0,3165.9868598114563,2355.378025885805,590.2541279435496,-10132.95539267524,-273888.768545107,24973.35695538058,62.24112139380869,13.676032993066917,0.1723076923076923,2.624,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5413,2.0,2.0,1.0,9480.298999655322,4759.001984491145,15.669166166766647,-24831.488239967483,-199848.0540477454,28503.0,5.656854249492381,1.0,0.0,1.9,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5413,5.0,5.0,1.0,415.25140605165126,286.026869778681,81.26415094339623,-10220.909830056247,-161951.31933496558,10914.833333333334,18.63389981249825,1.0,0.2,1.405,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2839,3.0,2.0,1.0,96.567452292721,69.68288374031874,12.0,-107.8038475772934,-406.0800351041677,213.5,4.242640687119286,2.0,0.3333333333333333,1.051,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2839,5.0,4.0,1.0,148.26988244667425,107.2751070758482,47.58536585365854,-794.9098300562505,-12407.488269970185,1030.6923076923076,12.307692307692308,2.0,0.3,1.075,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2066,11.0,11.0,1.0,8379.762142842517,6709.296547278474,15.513617606602477,-11311.668760482298,-150231.11540169947,31555.56976744186,46.6641394922097,1.0,0.5636363636363636,3.299,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2066,8.0,8.0,1.0,2334.0707039847102,1893.5862941703488,45.82079207920792,-19956.659379566427,-288117.5029304638,24091.166666666668,30.169889330626027,1.0,0.5,1.989,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2514,1.0,1.0,1.0,19.90625,11.04536101718726,350.72727272727275,-1927.0,-3843.838239320847,1936.0,2.0,1.0,0.0,1.016,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2514,3.0,3.0,1.0,648.2480434568145,460.5233223660909,59.14757709251101,-12957.83974596216,-192145.04986175292,13659.5,7.794228634059948,1.0,0.3333333333333333,1.208,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,5742,6.0,5.0,1.0,584.7358412011608,345.6654573374728,230.4603658536585,-11874.876275643042,-180633.69931219053,12778.0,22.36067977499789,2.625,0.0,1.378,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4744,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,1.921,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4744,1.0,1.0,1.0,772.9657652658315,417.0011990390435,67.95443645083934,-14166.0,-212187.3379981617,14378.5,2.0,1.0,0.0,1.233,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,859,7.0,4.0,1.0,149.35817686077525,110.85249450086104,581.7348958333333,-6456.354248688935,-33144.28718805853,6783.863636363636,15.272727272727272,3.458333333333333,0.0476190476190476,1.242,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,859,7.0,3.0,3.0,165.84316497796738,111.60536830828116,132.37130801687763,-744.1771243444678,-4177.116071496614,1066.8636363636365,29.7597820573198,5.166666666666667,0.0476190476190476,1.153,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1184,27.0,23.0,2.0,10823.104053160749,8527.6986140115,23.158971089558825,17664.75575286113,314340.9577716523,32651.52023121387,298.3949740863474,1.5032844833379344,0.4786324786324786,5.294,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1184,41.0,31.0,3.0,7664.504431081805,6271.952926966147,104.92027362464506,635.6203075433149,270523.06400151167,31344.46101541251,769.8961202346644,2.79585227120536,0.3451219512195121,5.853,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4603,7.0,7.0,1.0,6947.378416495459,5013.740466813135,15.815389203698182,-17064.620283880955,-169222.63368857227,29025.3,25.92836284843299,1.0,0.4285714285714285,3.254,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4603,4.0,4.0,1.0,446.3411876717255,274.7487222970772,44.109756097560975,-5050.5,-49916.55585577447,5567.357142857143,13.714285714285714,1.0,0.1666666666666666,1.16,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,847,5.0,5.0,1.0,6390.168849195712,5149.513404904294,15.715292045788084,-20577.184998317407,-190865.7864465492,29348.75,13.975424859373684,1.0,0.6,2.869,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,847,4.0,4.0,1.0,776.2996491426866,465.7889739250888,32.15581395348837,-6256.0,-47442.6547262731,7150.857142857143,13.714285714285714,1.0,0.1666666666666666,1.273,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6198,1.0,1.0,1.0,27.821052631578947,14.0356688476182,13.5,-91.0,-511.72853733659576,103.0,2.0,1.0,0.0,1.016,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,244,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.021,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,244,61.0,23.0,5.0,15328.571108429584,11644.99670976701,188.4985335147661,85599.90512483795,1637327.0390276404,33516.48181818182,917.5297673465108,12.646729642837943,0.2021857923497267,6.691,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,244,108.0,30.0,3.0,11860.649498678473,14885.138568757524,1513.786630783726,74067.78460969083,652245.4338964575,35276.788321167885,866.2612054557071,46.12833465832762,0.1381100726895119,7.301,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1085,20.0,9.0,1.0,10726.36276705253,6421.029514659023,70.91234552878507,5002.790243257498,-137705.61640530944,30546.02304147465,47.28110599078341,4.553968253968255,0.1421052631578947,3.961,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1085,36.0,13.0,2.0,3229.4027011423605,2590.0675342003738,330.30182161887416,-3310.0,-173838.31152581415,25085.904191616766,176.82314338952136,7.989516764689842,0.0603174603174603,2.346,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4082,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,1.671,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4082,9.0,6.0,1.0,703.2642336335518,423.5286209929093,176.31086142322096,-11985.0,-195206.67185025968,13659.0,29.39387691339813,2.333333333333333,0.0,1.41,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4754,1.0,1.0,1.0,1579.3352325008598,799.0006257819828,29.15894868585732,-11614.0,-92093.9540828112,12050.0,2.0,1.0,0.0,1.23,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
