layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
5,103,2,2.0,1.0,75.73553719008265,37.21953860632608,2.4857142857142858,-17.050252531694177,35.75501508831819,65.0,5.656854249492381,1.0,0.0,1.042,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,103,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.019,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,103,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.055,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,103,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.021,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,103,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.091,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,103,7,4.0,2.0,115.19193771807488,100.13893753174368,35.820512820512825,52.79150262212918,586.7564476862659,176.13793103448276,23.17241379310345,7.333333333333334,0.3809523809523809,1.093,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,103,6,3.0,2.0,46.81772575250835,50.037605470061536,30.4,33.72474487139159,215.54094108293367,60.5,15.588457268119896,8.0,0.3333333333333333,1.098,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,103,2,2.0,1.0,12.936758893280633,12.665274696415022,3.9,-9.792893218813452,-36.34930786487424,26.5,2.8284271247461903,1.0,1.0,1.031,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,103,5,3.0,1.0,61.14068881310259,50.20681112421912,12.345703125,10.97213595499958,-92.76983794279664,98.6923076923077,7.994080650317895,2.6875,0.3,1.083,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,103,3,2.0,1.0,14.305263157894736,14.113122279787031,10.0,-1.2679491924311228,-13.6200019204886,25.5,4.242640687119286,2.0,0.3333333333333333,1.04,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,103,4,3.0,1.0,27.52142857142857,25.72411799422853,15.461538461538463,-2.0,5.873217002402953,47.0,7.794228634059948,3.0,0.3333333333333333,1.05,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
20,103,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.042,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,103,2,1.0,3.0,10.5,6.433978400210179,10.2,0.4142135623730949,28.332738110421964,14.0,6.0,3.0,0.0,1.031,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,103,4,3.0,3.0,33.629696969696965,38.46849959349737,10.2375,-18.5,69.85393059955038,77.86363636363636,17.005589747039885,1.75,0.8333333333333334,1.053,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,103,4,3.0,2.0,31.603067669172937,32.33332065195061,30.26960784313726,4.5,107.93222137453516,49.3,12.470765814495918,7.916666666666667,0.6666666666666666,1.053,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,103,6,3.0,1.0,35.14128151260504,45.91395145170817,13.714285714285714,34.44948974278318,79.02647471734517,43.0,7.794228634059948,4.0,0.3333333333333333,1.086,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
26,103,3,2.0,1.0,13.017857142857142,12.404918347287666,5.0,8.232050807568877,25.15216042701079,14.5,4.242640687119286,2.0,0.3333333333333333,1.048,1.0,0.11428571428571428,1.6,0.00012,0.9017601,0.0015,0.8654589
27,103,5,2.0,2.0,33.966942148760324,31.03455867100224,13.821428571428571,25.0,119.51437558946006,36.59090909090909,10.2851895445316,4.5,0.1,1.087,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,103,7,5.0,1.0,60.29705956103351,78.63399433972026,13.249999999999998,19.468626966596887,128.993620749597,87.9090909090909,14.22952349318048,2.25,0.5714285714285714,1.106,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
30,103,4,3.0,1.0,11.333333333333332,19.12310562561766,7.0,10.0,47.074772881118186,15.333333333333332,6.928203230275509,2.0,0.5,1.062,1.0,0.1323529411764706,2.1176471,0.00018,0.9118631,0.0017,1.5364839
31,103,1,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.012,1.0,0.08791208791208792,1.1428571,8e-05,0.6899125,0.0014,0.7576144
32,103,2,2.0,1.0,12.0,6.433978400210179,3.6,-0.085786437626905,25.2271616342206,14.5,5.656854249492381,1.0,0.0,1.031,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
34,103,6,4.0,1.0,61.12997675734075,68.01131659634684,7.592592592592593,22.44948974278318,143.86950978513875,92.82608695652172,10.434782608695652,1.6666666666666663,0.5333333333333333,1.116,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
35,103,2,2.0,1.0,7.646153846153846,8.990716082598492,4.0,-4.0,-16.05593515634126,15.0,2.8284271247461903,1.0,1.0,1.032,1.0,0.28888888888888886,2.6,0.00013,1.3975594,0.001,2.2482669
37,103,5,3.0,2.0,48.0562851782364,45.0836803926446,12.12121212121212,8.0,220.6516476357829,72.1923076923077,15.98816130063579,2.6666666666666665,0.3,1.078,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
12,108,2,2.0,1.0,29.379120879120883,17.478148916466086,8.333333333333334,-50.292893218813454,-85.16831736179512,74.0,5.656854249492381,1.0,0.0,1.03,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,108,1,1.0,1.0,9.0,4.123105625617661,4.0,-6.0,-9.232712194195528,11.5,2.0,1.0,0.0,1.017,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,108,1,1.0,1.0,23.0,11.04536101718726,3.1818181818181817,-12.0,-20.63140015916914,24.5,2.0,1.0,0.0,1.02,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
21,108,1,1.0,1.0,21.0,10.04987562112089,2.8,-11.0,-14.21320343559643,20.5,2.0,1.0,0.0,1.017,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
34,108,1,1.0,1.0,32.83815028901734,18.027756377319943,5.666666666666666,-48.0,-50.50256669338292,61.5,2.0,1.0,0.0,1.018,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,108,2,2.0,1.0,53.073170731707314,27.379861131522297,4.148148148148148,-33.96446609406727,-2.065373025138875,72.5,5.656854249492381,1.0,0.0,1.03,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
12,137,1,1.0,1.0,14.575757575757576,8.06225774829855,7.875,-28.0,-48.97935024197978,37.0,2.0,1.0,0.0,1.009,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,137,1,1.0,1.0,13.782608695652174,7.071067811865476,4.571428571428571,-12.5,-23.981672570037368,21.0,2.0,1.0,0.0,1.02,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
5,131,5,2.0,2.0,23.18181818181818,28.38945230918577,21.77777777777778,8.5,111.50829054627351,40.59090909090909,10.2851895445316,3.5,0.1,1.067,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,131,5,2.0,1.0,23.18181818181818,28.38945230918577,19.444444444444446,24.0,46.35409611651088,25.09090909090909,5.1425947722658005,7.0,0.1,1.072,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
8,131,31,3.0,2.0,205.0,965.103418649881,71.11111111111114,907.0,1640.543179689205,178.0,20.784609690826528,13.33333333333334,0.0,1.412,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,131,53,3.0,2.0,363.0,2813.3079399362714,110.72727272727272,2706.5,2777.461600532108,314.5,20.784609690826528,19.33333333333333,0.0,1.814,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
4,106,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
7,106,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.019,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
9,106,7,1.0,3.0,29.0,50.5868852710552,24.0,57.0,116.0,27.0,6.0,12.0,0.0,1.1,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,106,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.08,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,106,11,4.0,2.0,123.8465229570089,146.93556597816598,55.168650793650784,150.3166247903554,1017.3292566729924,175.66666666666666,29.333333333333336,9.305555555555555,0.0909090909090909,1.185,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,106,2,1.0,2.0,17.363636363636363,9.516177866780309,7.25,-4.792893218813452,-8.84786495931295,21.5,4.0,2.0,0.0,1.032,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,106,11,3.0,3.0,131.6217240165983,144.7270554046564,101.48676658163264,213.4749371855331,1128.5556229265487,153.36206896551724,29.564315508503256,24.0234375,0.0545454545454545,1.179,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,106,6,2.0,3.0,29.888544891640866,40.89466823859911,20.454545454545453,31.44948974278318,212.6409179080768,38.588235294117645,14.974025954538655,5.0,0.1333333333333333,1.086,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
21,106,6,2.0,2.0,32.484375,40.39176962017051,32.57142857142857,39.44948974278318,163.69073029213655,40.25,10.606601717798211,9.5,0.0666666666666666,1.071,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
24,106,4,2.0,3.0,36.92897959183673,28.56796979958704,18.9,5.0,161.3838920431391,47.85714285714285,14.546196641551836,4.5,0.1666666666666666,1.065,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
27,106,4,2.0,2.0,39.36363636363636,25.05332017433657,23.47058823529412,12.5,134.51011810444305,43.5,11.31370849898476,7.0,0.0,1.061,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,106,3,2.0,1.0,23.709090909090907,18.393823871896195,15.4,-21.133974596215563,-31.59837797112764,50.5,5.656854249492381,2.0,0.0,1.043,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,106,3,2.0,1.0,13.5,11.010469622751652,7.333333333333334,5.732050807568877,33.74557149147132,18.5,5.656854249492381,2.0,0.0,1.039,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
34,106,3,3.0,1.0,45.11208803437298,41.726312339685286,4.266666666666667,-23.071796769724493,22.28480320396872,86.1,6.235382907247959,1.0,0.6666666666666666,1.053,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,106,4,2.0,1.0,73.16879980680994,49.38739768935952,13.714285714285714,5.5,-9.940600115252565,86.35714285714286,4.848732213850612,4.0,0.1666666666666666,1.071,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
15,81,1,1.0,1.0,5.0,2.23606797749979,13.0,-11.0,-12.110650148790548,15.5,2.0,1.0,0.0,1.019,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
27,81,1,1.0,1.0,7.0,3.1622776601683795,4.0,-3.5,-4.392479985132088,9.0,2.0,1.0,0.0,1.017,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
7,160,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.019,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
10,160,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.094,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,160,1,1.0,1.0,30.64102564102564,17.029386365926403,7.764705882352942,-63.5,-103.98628730543628,76.0,2.0,1.0,0.0,1.012,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
15,160,1,1.0,1.0,21.86206896551725,11.04536101718726,5.0,-25.5,-70.94534602678871,34.5,2.0,1.0,0.0,1.021,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
24,160,1,1.0,1.0,5.0,2.23606797749979,6.0,-4.0,-1.676537180435968,8.5,2.0,1.0,0.0,1.009,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
27,160,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
22,18,1,1.0,1.0,11.0,5.0990195135927845,2.0,-1.0,4.82842712474619,9.0,2.0,1.0,0.0,1.007,1.0,0.17777777777777778,1.6,8e-05,1.3664859,0.001,0.9192388
4,50,3,2.0,1.0,43.0,23.089417149584065,6.0,-1.0,29.71558819671408,40.0,5.656854249492381,2.0,0.0,1.046,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,50,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.018,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,50,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.02,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,50,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.061,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,50,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.082,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,50,9,5.0,1.0,107.08293486275824,126.70265729867955,22.922348484848484,86.5,317.96417059522065,173.96,16.099689437998485,4.083333333333333,0.3888888888888889,1.133,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,50,5,3.0,2.0,41.15868408321239,41.67307320193019,11.866666666666667,14.47213595499958,132.04841329291008,64.64285714285714,14.846149779161806,2.6666666666666665,0.4,1.076,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,50,3,2.0,1.0,17.897727272727273,15.020691453151573,7.777777777777778,2.9641016151377544,-13.376409376468754,26.0,4.242640687119286,2.0,0.3333333333333333,1.052,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,50,7,3.0,2.0,48.86833855799373,57.96349636085817,20.26315789473685,36.0,346.7365473308453,75.36363636363636,19.839854704879865,3.666666666666667,0.0476190476190476,1.118,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,50,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
18,50,2,2.0,1.0,14.0,7.211102550927978,4.199999999999999,-2.7928932188134525,16.894219607309516,16.5,5.656854249492381,1.0,0.0,1.037,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,50,4,3.0,1.0,38.705357142857146,29.89594786351013,6.970588235294119,1.5,42.20228014673136,56.35714285714285,8.907689867497083,1.5,0.1666666666666666,1.076,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,50,3,2.0,2.0,61.68549019607843,34.209891841222394,7.74,-30.53589838486226,16.222087599099368,85.0,11.31370849898476,1.5,0.0,1.032,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,50,1,1.0,1.0,11.0,5.0990195135927845,3.8,-6.5,-9.82090897111704,13.5,2.0,1.0,0.0,1.021,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,50,1,1.0,1.0,7.857142857142857,4.123105625617661,4.5,-6.5,-7.461814639274941,12.5,2.0,1.0,0.0,1.014,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
29,50,1,1.0,1.0,5.5,3.1622776601683795,9.333333333333334,-12.0,-21.39396879117941,17.0,2.0,1.0,0.0,1.015,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
30,50,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.021,1.0,0.1323529411764706,2.1176471,0.00018,0.9118631,0.0017,1.5364839
34,50,3,3.0,1.0,35.22629533678756,28.478024748790627,5.5,-23.803847577293368,37.44021652418869,71.0,7.794228634059948,1.0,0.3333333333333333,1.042,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
35,50,2,1.0,2.0,11.692307692307692,7.621232784634293,7.333333333333334,-2.2928932188134525,1.367614644877028,17.0,4.0,2.0,0.0,1.034,1.0,0.28888888888888886,2.6,0.00013,1.3975594,0.001,2.2482669
37,50,3,2.0,2.0,48.39750928217822,35.23105394261205,5.94,-16.035898384862247,53.16391468854928,69.0,8.485281374238571,1.5,0.3333333333333333,1.038,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
15,140,1,1.0,1.0,23.0,11.04536101718726,3.1818181818181817,-12.0,-20.63140015916914,24.5,2.0,1.0,0.0,1.016,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
2,154,1,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-2.292893218813452,8.5,2.0,1.0,0.0,1.014,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
4,154,4,2.0,1.0,16.0,17.190483161234482,11.000000000000002,12.0,55.68615094519122,20.0,5.656854249492381,3.0,0.0,1.069,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
12,154,3,2.0,1.0,19.333333333333336,13.235870242132966,18.0,-20.767949192431125,-11.673979937011213,49.5,5.656854249492381,2.0,0.0,1.051,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,154,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.036,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,154,1,1.0,1.0,7.857142857142857,4.123105625617661,6.75,-11.5,-29.762621765621297,17.0,2.0,1.0,0.0,1.017,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
19,154,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,154,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
29,154,1,1.0,1.0,11.0,5.0990195135927845,3.6,-6.5,-11.160570284320569,13.0,2.0,1.0,0.0,1.02,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,154,1,1.0,1.0,11.0,5.0990195135927845,2.4000000000000004,-3.0,-0.5857864376269042,10.0,2.0,1.0,0.0,1.012,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
4,46,2,2.0,1.0,14.0,7.3005630797457695,3.333333333333333,0.1213203435596423,29.40187969772932,16.0,5.656854249492381,1.0,0.0,1.025,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
7,46,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.027,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
9,46,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.019,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,46,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.064,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,46,2,1.0,2.0,10.857142857142858,6.708203932499369,12.0,-6.792893218813452,-12.04970107625694,20.5,4.0,2.0,0.0,1.028,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,46,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,46,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,46,2,1.0,2.0,8.0,5.06449510224598,5.333333333333333,3.914213562373095,15.878679656440358,8.5,4.0,2.0,0.0,1.031,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
19,46,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
21,46,2,1.0,2.0,8.0,5.06449510224598,4.666666666666667,5.121320343559643,14.0,8.0,4.0,2.0,0.0,1.027,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,46,1,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.018,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
34,46,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,46,2,1.0,2.0,18.0,9.516177866780309,4.75,0.2071067811865475,18.68629150101524,16.5,4.0,2.0,0.0,1.039,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
4,114,5,2.0,3.0,75.0,44.61129594117797,50.87499999999999,34.0,355.4121476104043,63.5,16.970562748477143,18.5,0.0,1.077,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,114,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.017,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,114,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.019,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,114,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.073,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,114,3,1.0,2.0,21.0,13.940328426200669,6.666666666666666,8.866025403784437,32.0,19.0,4.0,3.0,0.0,1.047,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,114,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.067,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,114,5,3.0,1.0,40.65266106442577,45.57830095594598,19.125,-20.14589803375032,-25.423226197168688,98.14285714285714,7.423074889580903,2.5,0.4,1.081,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,114,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,114,2,1.0,2.0,17.363636363636363,9.516177866780309,7.25,-4.792893218813452,-8.84786495931295,21.5,4.0,2.0,0.0,1.031,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,114,2,2.0,1.0,38.29064039408867,20.39988434479184,5.947368421052631,-38.96446609406727,-100.95744365623408,69.5,5.656854249492381,1.0,0.0,1.028,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,114,2,2.0,1.0,14.0,7.211102550927978,4.199999999999999,-2.7928932188134525,16.894219607309516,16.5,5.656854249492381,1.0,0.0,1.038,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,114,4,3.0,1.0,36.01839717741935,30.777962025210744,6.375,4.5,15.23785077089692,50.5,7.794228634059948,1.5,0.3333333333333333,1.066,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
21,114,2,2.0,1.0,23.448275862068964,11.85176252669931,2.909090909090909,-4.085786437626904,20.393492334321543,24.5,5.656854249492381,1.0,0.0,1.033,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,114,4,2.0,2.0,35.72745098039216,31.490014328733764,11.3,-13.0,-44.35823790803367,73.0,8.485281374238571,2.0,0.3333333333333333,1.066,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,114,1,1.0,1.0,11.0,5.0990195135927845,3.8,-6.5,-9.820908971117037,13.5,2.0,1.0,0.0,1.019,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
