layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
3,139,5.0,2.0,6.0,84.27230578751877,54.01754253103678,241.3375,13.23606797749979,758.3502407346036,115.5909090909091,30.855568633594803,56.125,0.1,1.075,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,139,3.0,2.0,2.0,29.0,16.221324381327896,12.272727272727272,5.5,114.15752490035489,24.5,11.31370849898476,5.0,0.0,1.047,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
5,139,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.067,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
7,139,5.0,1.0,2.0,15.0,25.495097567963924,12.0,25.0,50.0,15.0,4.0,6.0,0.0,1.076,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,139,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.119,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,139,22.0,2.0,9.0,130.75,488.90572119874594,146.77391581632654,695.0,3543.5851173579254,151.81034482758622,50.69224131333905,39.734375,0.0043290043290043,1.32,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,139,11.0,3.0,2.0,99.44086747834872,138.43629636628063,67.99342105263158,176.5,580.3708359931777,123.2063492063492,18.14529417453109,16.25,0.1454545454545454,1.18,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,139,3.0,1.0,2.0,11.0,9.930106595800748,8.25,7.5,24.0,12.0,4.0,3.0,0.0,1.053,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,139,29.0,2.0,12.0,165.10548904291812,846.0375190605146,210.86375269396552,1147.5,5720.587634098833,199.87922705314008,66.5705166751857,52.04296875,0.0197044334975369,1.425,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
14,139,2.0,1.0,2.0,8.0,5.06449510224598,5.333333333333333,3.914213562373095,15.0,8.5,4.0,2.0,0.0,1.021,1.0,0.0714285714285714,1.4285714,15.0,2.8106039,21.0,0.9764808
17,139,1.0,1.0,1.0,5.5,3.1622776601683795,3.0,-2.5,0.2218254069479766,7.5,2.0,1.0,0.0,1.008,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
19,139,4.0,1.0,3.0,18.0,17.5395134906164,12.857142857142858,17.0,63.44948974278318,17.0,6.0,6.0,0.0,1.065,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,139,1.0,1.0,1.0,7.0,3.1622776601683795,4.333333333333333,-4.5,-7.648181235608792,9.5,2.0,1.0,0.0,1.018,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
25,139,4.0,1.0,8.0,16.0,17.190483161234482,30.33333333333333,16.0,156.0,16.0,16.0,13.0,0.0,1.048,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,139,1.0,1.0,1.0,7.0,3.1622776601683795,3.6666666666666665,-3.5,-4.727922061357857,8.5,2.0,1.0,0.0,1.012,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
30,139,4.0,2.0,1.0,20.5,18.59524158061724,11.11111111111111,15.0,52.5132874565648,23.0,5.656854249492381,4.0,0.0,1.061,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
32,139,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
35,139,4.0,1.0,2.0,14.0,16.841452831852564,8.799999999999999,16.0,34.0,14.0,4.0,4.0,0.0,1.053,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
1,179,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.024,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,179,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.051,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,179,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.085,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,179,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.064,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
11,179,3.0,2.0,2.0,27.9047619047619,21.71550945895473,8.90625,-22.26794919243112,13.873295239046534,60.0,8.485281374238571,1.5,0.3333333333333333,1.053,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,179,3.0,2.0,4.0,25.0,14.242640687119284,23.63636363636364,-3.401923788646684,123.04576313140976,36.0,22.62741699796952,5.0,0.0,1.041,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,179,2.0,2.0,1.0,12.857142857142858,7.3005630797457695,3.2,0.4142135623730951,16.99537256878262,14.0,5.656854249492381,1.0,0.0,1.025,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
21,179,2.0,1.0,3.0,12.0,6.433978400210179,9.0,1.414213562373095,25.251772849537723,13.0,6.0,3.0,0.0,1.03,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,179,3.0,2.0,2.0,22.714285714285715,14.242640687119284,10.25,-3.267949192431124,70.34920712270636,30.5,11.31370849898476,2.0,0.0,1.038,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
23,179,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
27,179,3.0,1.0,2.0,17.0,13.03275925283613,10.875000000000002,3.3660254037844384,10.142772464865754,23.0,4.0,3.0,0.0,1.043,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,179,2.0,1.0,2.0,16.0,8.56062329783655,5.428571428571429,-0.2928932188134524,14.272077938642145,16.0,4.0,2.0,0.0,1.03,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
2,92,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.077,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,92,2.0,2.0,1.0,133.74828072522138,66.12210551138571,3.125,-42.52943725152289,44.96318750330813,123.5,5.656854249492381,1.0,0.0,1.039,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,92,2.0,2.0,1.0,58.0,28.308809303460404,2.7142857142857144,-10.84314575050763,40.579283800958095,45.5,5.656854249492381,1.0,0.0,1.041,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
8,92,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.068,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,92,6.0,2.0,3.0,43.75,42.11925676577894,29.700000000000003,37.89897948556635,250.93974524278,63.0,16.970562748477143,6.75,0.0,1.074,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,92,2.0,2.0,1.0,12.0,6.433978400210179,3.25,2.1213203435596424,25.38424545798041,12.0,5.656854249492381,1.0,0.0,1.03,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
14,92,4.0,1.0,2.0,16.0,17.369316876852984,8.666666666666668,16.5,36.0,15.5,4.0,4.0,0.0,1.06,1.0,0.0714285714285714,1.4285714,15.0,2.8106039,21.0,0.9764808
21,92,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
2,87,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.035,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,87,1.0,1.0,1.0,30.71698113207547,15.033296378372908,4.733333333333333,-29.0,-17.058593086512786,44.5,2.0,1.0,0.0,1.026,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,87,1.0,1.0,1.0,253.0,126.00396819148196,2.8095238095238098,-163.5,-175.54981925580518,241.5,2.0,1.0,0.0,1.06,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,87,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.06,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,87,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,87,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.06,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,87,1.0,1.0,1.0,11.0,6.082762530298219,5.666666666666667,-14.5,-38.2549686757113,21.5,2.0,1.0,0.0,1.022,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,87,1.0,1.0,1.0,7.857142857142857,4.123105625617661,3.0,-3.5,-2.404571208887771,9.5,2.0,1.0,0.0,1.021,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,87,1.0,1.0,1.0,7.0,3.1622776601683795,2.333333333333333,-1.0,0.7071067811865475,6.5,2.0,1.0,0.0,1.014,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
14,87,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.03,1.0,0.0714285714285714,1.4285714,15.0,2.8106039,21.0,0.9764808
17,87,2.0,1.0,4.0,16.0,8.07768723046357,13.714285714285714,1.9142135623730951,41.0,14.5,8.0,6.0,0.0,1.047,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
25,87,2.0,2.0,1.0,21.25,10.79669127533634,3.0,-3.585786437626905,14.520549853736393,23.0,5.656854249492381,1.0,0.0,1.028,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,87,2.0,2.0,1.0,19.25,9.930106595800748,3.555555555555556,-5.792893218813452,17.733039021839176,23.5,5.656854249492381,1.0,0.0,1.031,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
30,87,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
35,87,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.031,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
1,164,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.029,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,164,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.047,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,164,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.051,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
7,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,164,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.031,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,164,3.0,2.0,2.0,17.857142857142858,12.21110255092798,10.75,-1.9019237886466849,63.31995880433547,30.0,11.31370849898476,2.0,0.0,1.04,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,164,4.0,2.0,2.0,24.448979591836736,22.34009275541994,29.615384615384617,-2.0,48.966158859970605,50.85714285714285,9.697464427701224,5.0,0.1666666666666666,1.062,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,164,4.0,2.0,2.0,36.0,22.99694700491232,16.5,15.5,21.6021030472904,41.5,11.31370849898476,4.5,0.0,1.041,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
14,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.021,1.0,0.0714285714285714,1.4285714,15.0,2.8106039,21.0,0.9764808
15,164,4.0,1.0,2.0,14.0,16.841452831852564,8.0,16.5,41.0,13.5,4.0,4.0,0.0,1.051,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
16,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
19,164,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.015,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,164,2.0,2.0,1.0,5.25,6.433978400210179,3.0,3.1213203435596424,0.2675792681343329,8.0,2.8284271247461903,1.0,1.0,1.027,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,164,1.0,1.0,1.0,5.0,2.23606797749979,9.0,-7.0,-2.603487699968867,11.5,2.0,1.0,0.0,1.012,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
25,164,3.0,1.0,11.0,13.0,10.373380211096356,40.8,8.0,152.0,13.0,22.0,17.0,0.0,1.038,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,164,3.0,1.0,2.0,13.0,10.567196007456044,9.6,7.732050807568877,21.85786437626905,15.0,4.0,3.0,0.0,1.048,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,164,2.0,2.0,1.0,12.0,6.433978400210179,3.2,1.6213203435596424,31.59108681273204,13.5,5.656854249492381,1.0,0.0,1.036,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
30,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
32,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
33,164,1.0,1.0,1.0,7.0,3.1622776601683795,3.0,-2.5,-2.121320343559643,7.5,2.0,1.0,0.0,1.02,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,164,2.0,1.0,2.0,12.0,6.708203932499369,5.2,1.7071067811865477,12.857864376269047,12.0,4.0,2.0,0.0,1.026,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
36,164,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
2,145,2.0,2.0,1.0,121.93224199288257,121.84523266077122,2.0756302521008405,-55.05025253169415,48.33488839350888,185.0,2.8284271247461903,1.0,1.0,1.042,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,145,4.0,2.0,2.0,38.04312668463612,28.940582561258765,13.289473684210527,-9.0,106.44139868234626,65.85714285714286,9.697464427701224,2.5,0.1666666666666666,1.053,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,145,3.0,1.0,2.0,11.0,9.930106595800748,10.499999999999998,6.0,22.34314575050762,13.5,4.0,3.0,0.0,1.035,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
5,145,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.066,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,145,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.04,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.008,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,145,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.053,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,145,4.0,2.0,2.0,44.16252274105518,31.2434582844886,12.9,2.5,-7.934547793472163,60.35714285714285,9.697464427701224,3.0,0.1666666666666666,1.058,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,145,4.0,3.0,1.0,60.72964621585311,40.81716780583172,26.142857142857142,-8.5,45.7925674373129,84.35714285714286,8.907689867497083,6.0,0.1666666666666666,1.064,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,145,3.0,1.0,4.0,17.0,11.76782893563237,16.0,8.0,60.0,16.0,8.0,7.0,0.0,1.04,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,145,2.0,2.0,1.0,16.0,8.07768723046357,4.142857142857143,-6.0,-26.824769399856525,21.0,5.656854249492381,1.0,0.0,1.034,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,145,4.0,1.0,2.0,26.0,21.313588786852144,8.727272727272727,18.5,43.0,23.5,4.0,4.0,0.0,1.044,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
16,145,3.0,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.042,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,145,4.0,1.0,3.0,16.0,17.190483161234482,11.666666666666666,16.0,56.0,16.0,6.0,5.0,0.0,1.058,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
21,145,11.0,2.0,3.0,69.66946778711485,127.06355139948612,74.0,171.0,509.46017771529256,69.86206896551724,16.092775020107638,27.0,0.0545454545454545,1.165,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
23,145,2.0,2.0,1.0,12.0,6.433978400210179,5.0,-2.8786796564403576,21.455874451388475,18.0,5.656854249492381,1.0,0.0,1.028,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
26,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.1428571428571428,1.0,4.0,1.4142136,8.0,0.7071068
31,145,1.0,1.0,1.0,11.0,5.0990195135927845,2.2,-2.0,3.1213203435596424,9.5,2.0,1.0,0.0,1.014,1.0,0.0714285714285714,1.4285714,15.0,3.1240719,21.0,0.942809
36,145,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
3,173,2.0,2.0,1.0,93.88589540412045,46.253551781825465,2.955555555555556,-27.47918471982872,35.78796603762856,92.5,5.656854249492381,1.0,0.0,1.041,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,173,1.0,1.0,1.0,37.0,18.027756377319943,2.5,-16.5,-15.28427124746192,33.0,2.0,1.0,0.0,1.024,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
5,173,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.067,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,173,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.055,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
8,173,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.068,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,173,1.0,1.0,1.0,11.588235294117649,6.082762530298219,6.666666666666666,-18.0,-56.430040800828856,24.5,2.0,1.0,0.0,1.013,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,173,2.0,2.0,1.0,38.673981191222566,20.433056327246423,5.2,-34.171572875253815,-25.33103163625644,65.0,5.656854249492381,1.0,0.0,1.027,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,173,1.0,1.0,1.0,9.0,4.123105625617661,2.75,-3.0,-3.292893218813452,9.0,2.0,1.0,0.0,1.012,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,173,3.0,2.0,10.0,89.44444444444446,46.30326991563642,45.37855113636363,-29.33974596215562,1022.8744538664724,117.5,56.56854249492381,11.03125,0.0,1.061,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
17,173,1.0,1.0,1.0,19.0,9.055385138137416,2.0,-3.0,7.65685424949238,15.0,2.0,1.0,0.0,1.024,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
23,173,3.0,2.0,1.0,36.03703703703704,20.55276661505431,8.294117647058824,3.3660254037844384,38.279421826748106,36.5,5.656854249492381,3.0,0.0,1.043,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
25,173,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.013,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,173,1.0,1.0,1.0,11.0,5.0990195135927845,3.6,-6.5,-17.805775250435488,13.0,2.0,1.0,0.0,1.017,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
31,173,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.011,1.0,0.0714285714285714,1.4285714,15.0,3.1240719,21.0,0.942809
33,173,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
3,183,1.0,1.0,1.0,72.88589540412045,36.013886210738214,3.1666666666666665,-48.0,-68.589636227859,76.5,2.0,1.0,0.0,1.02,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,183,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.088,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,183,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.042,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
8,183,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.051,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,183,2.0,2.0,1.0,14.0,7.3005630797457695,2.8,2.1213203435596424,18.83107731229876,13.0,5.656854249492381,1.0,0.0,1.038,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,183,1.0,1.0,1.0,11.0,5.0990195135927845,3.4,-6.0,-20.19340853755889,12.5,2.0,1.0,0.0,1.019,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
16,183,1.0,1.0,1.0,25.43373493975904,13.038404810405298,3.3076923076923075,-17.0,-13.084435143629264,29.5,2.0,1.0,0.0,1.015,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
21,183,2.0,2.0,1.0,12.0,6.433978400210179,4.25,0.1213203435596425,25.38424545798041,14.0,5.656854249492381,1.0,0.0,1.028,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,183,2.0,2.0,1.0,36.21698113207548,18.738297225885542,2.7777777777777777,-7.4644660940672605,30.52031657633216,37.0,5.656854249492381,1.0,0.0,1.026,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
23,183,1.0,1.0,1.0,26.037037037037035,13.038404810405298,3.0769230769230766,-15.0,-21.89837257352649,28.0,2.0,1.0,0.0,1.015,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
24,183,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
27,183,2.0,2.0,1.0,6.428571428571429,7.3005630797457695,3.75,0.6213203435596428,-6.601458034820701,11.5,2.8284271247461903,1.0,1.0,1.04,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,183,1.0,1.0,1.0,7.0,3.1622776601683795,5.333333333333333,-6.0,-5.47662335908479,11.0,2.0,1.0,0.0,1.016,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
1,103,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.02,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,103,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.032,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
